60,96,121900,M,27335,PC,GNSHW:MINOR W/O PARENT PR,1-180 DA JAIL
60,96,121900,M,27340 (A),PC,GNSHW:FAIL SIGN GUNTAG PR,1-180 DA JAIL
50,849,121700,M,27340 (B),PC,GUNSHW:BRNG GUN UNLWFL PR,1-180 DA JAIL
60,96,121900,M,27345,PC,GNSHW:FL PRESNT FOT ID PR,1-180 DA JAIL
9,504,51500,F,27443 (A),GC,PUBLIC OFFICER PURCHASE PROPERTY:CONFLICT OF INTEREST,"16 MO,2,3 YRS OR J"
9,504,51500,F,27443 (B),GC,PUBLIC OFFICIAL:PUBLIC TRANSACTION/ETC:CONFLICT OF INTEREST,"16 MO,2,3 YRS OR J"
60,96,147800,M,27491,GC,FAIL TO NOTIFY CORONER,1-180 DA JAIL
47,66,133600,M,27491.3,GC,TAMPER/ETC WITH LOCK/SEAL/ETC ON PROPERTY OF DECEASED,1-180 DA JAIL
19,844,16455,F,27500 (A),PC,SELL/GIVE/ETC FIREARM TO PROHIBITED PERSON,"2,3,4 YRS"
19,844,62010,F,27500 (B),PC,SELL/GIVE/ETC/FIREARM TO PERSON IN PROHIBITED CLASS,"16 MO,2,3 YRS"
50,849,92500,M,27500 (B),PC,SELL/GIVE/ETC FIREARM TO PERSON IN PROHIBITED CLASS,1-365 DA JAIL
19,844,62010,F,27505 (A),PC,SELL/LOAN/TRANSFER FIREARM TO MINOR,"16 MO,2 3 YRS"
50,849,92500,M,27505 (A),PC,SELL/LOAN/TRANSFER FIREARM TO MINOR,1-365 DA JAIL
19,844,62010,F,27510 (A),PC,DLR SELL/ETC F/ARM TO MNR,"16 MO,2,3 YRS"
50,849,105100,M,27510 (A),PC,DLR SELL/ETC F/ARM TO MNR,1-180 DA JAIL
19,844,62010,F,27515,PC,SELL/LOAN/TRANSFER FIREARM:SPECIFIC CIRCUMSTANCES,"16 MO,2,3 YRS"
50,849,92500,M,27515,PC,SELL/LOAN/TRANSFER FIREARM:SPECIFIC CIRCUMSTANCES,1-365 DA JAIL
19,844,16455,F,27520,PC,SELL/ETC CONCEALABLE/ETC FIREARM TO UNDERAGED PERSON,"2,3,4 YRS"
50,849,92500,M,27520,PC,SELL/ETC CONCEALABLE/ETC FIREARM TO UNDERAGED PERSON,1-365 DA JAIL
19,844,16455,F,27545,PC,UNLIC SALE/LOAN/TRANSFER OF FIREARM,"2,3,4 YRS"
50,849,92500,M,27545,PC,UNLIC SALE/LOAN/TRANSFER OR FIREARM,1-365 DA JAIL
19,844,62010,F,27585 (A),PC,IMPRT/TRNSP F/ARM INTO ST,"16 MO,2,3 YRS"
50,849,92500,M,27585 (A),PC,IMPRT/TRNSP F/ARM INTO ST,1-365 DA JAIL
50,849,121000,M,28050,PC,DEALER VIOLATE SALE/ETC REQUIREMENT FOR FIREARM (RENUMBERED),1-180 DA JAIL
50,849,121000,M,28050 (B),PC,VIOL PRIV PRTY DLVR F/ARM,1-180 DA JAIL
50,849,121000,M,28050 (C),PC,VIOL DLR DLVR F/ARM REQ,1-180 DA JAIL
48,67,163600,M,28051,VC,ODOMETER VIOL:UNLAWFUL ALTERATION INDICATED MILEAGE,1-180 DA JAIL
48,67,163600,M,28051.5,VC,ODOMETER:ADVERTISE FOR SALE RESET DEVICE,1-180 DA JAIL
19,844,79400,F,28210 (A)(1),PC,GIVE FALSE ID:F/ARM REGISTER,"8,12,18 MOS"
50,848,92500,M,28210 (A)(1),PC,GIVE FALSE ID:F/ARM REGISTER,1-365 DA JAIL
50,848,92500,M,28250 (A)(1),PC,FURN FICT INFO F/ARM REG,1-365 DA JAIL
50,848,92500,M,28250 (A)(2),PC,KNOWINGLY FURNISH INCORRECT INFORMATION TO THE REGISTER,1-365 DA JAIL
50,848,92500,M,28250 (A)(3),PC,OMIT REQ INFO F/ARM REG,1-365 DA JAIL
19,844,79400,F,28250 (B)(1),PC,FURN FICT INFO F/ARM REG,"8,12,18 MO"
19,844,79400,F,28250 (B)(2),PC,KNOWINGLY FURNISH FALSE INFO FOR ELECTRONIC FIREARM TRANSFER,"8,12,18 MOS"
19,844,79400,F,28250 (B)(3),PC,OMIT REG INFO F/ARM REG,"8,12,18 MO"
50,849,121800,M,29010 (A),PC,MANUFACTURE OF FIREARMS LICENSE REQUIRED,1-180 DA JAIL
50,849,121800,M,29010 (C),PC,FAILR PRVD RCD MFG CLSR,1-180 DA JAIL
50,848,92500,M,29180 (B),PC,DOJ FIREARM MANUFACTURE/ASSEMBLING REQUIREMENTS,1-365 DA JAIL OR F
50,848,92500,M,29180 (C),PC,OWN FIREARM WITHOUT SERIAL NUMBER,1-365 DA JAIL OR F
50,848,92500,M,29180 (D)(1),PC,SELL/TRANSFER MANUFACTURED/ASSEMBLED FIREARM,1-365 DA JAIL OR F
50,848,92500,M,29180 (E),PC,NEW RESIDENT POSSESS FIREARM W/O SERIAL NUMBER AFTER 60 DAYS,1-365 DA JAIL OR F
50,848,92500,M,29180 (F),PC,KNOWINGLY AID/ABET MFG/ASSMBL OF F/ARM BY PROHIBITED PERSON,1-365 DA JAIL OR F
50,848,121900,M,29525,PC,FURNISH FALSE INFO PERMIT,1-180 DA JAIL
19,844,66000,F,29610,PC,MINOR ILLEGALLY POSSESS CONCEALED WEAPON WITH PRIOR,"16 MO,2,3 YRS"
50,846,119900,M,29610,PC,MINOR ILLEGALLY POSSESS CONCEALED WEAPON,1-180 DA JAIL
19,844,66100,F,29650,PC,MINOR ILLEGALLY POSSESS LIVE AMMUNITION,"16 MO,2,3 YRS"
50,846,119900,M,29650,PC,MINOR ILLEGALLY POSSESS LIVE AMMUNITION,1-180 DA JAIL
19,841,31900,F,29800 (A)(1),PC,FELON/ADDICT/POSSESS/ETC FIREARM,"16 MO,2,3 YRS"
19,841,31850,F,29800 (A)(2),PC,FELON POSS/ETC F/ARM 2+,"16 MO,2,3 YRS"
19,841,31900,F,29800 (B),PC,CONVICTED PERSON POSSESS/OWN/ETC FIREARM,"16 MO,2,3 YRS"
19,841,61090,F,29805 (A),PC,CONVICTED PERSON POSSESS/OWNS/ETC FIREARM:SPECIFIC PRIORS,"16 MO,2,3 YRS"
50,846,91535,M,29805 (A),PC,CONVICTED PERSON POSSESS/OWNS/ETC FIREARM:SPECIFIC PRIORS,1-365 DA JAIL
19,841,61000,F,29805 (B),PC,POSSESSION OF FIREARM AFTER MISD CONVICTION OF 273.5,"16 MO,2,3 YRS OR F"
19,841,61500,F,29805 (B),PC,POSS F/ARM BY CONV 273.5,"16 MO,2,3 YRS"
50,846,91500,M,29805 (B),PC,POSS F/ARM BY CONV 273.5,1-365 DA JAIL
50,846,91500,M,29805 (B),PC,POSSESSION OF FIREARM AFTER MISD CONVICTION OF 273.5,1-365 DA JAIL OR F
19,841,61000,F,29805 (C),PC,MISD CONV STRG:POSS F/ARM,"16 MO,2,3 YRS"
50,846,91500,M,29805 (C),PC,MISD CONV STRG:POSS F/ARM,1-365 DA JAIL
19,841,61090,F,29815 (A),PC,CONVICTED PERSON POSS/OWN/ETC FIREARM:PROBATION RESTRICTION,"16 MO,2,3 YRS"
50,846,91535,M,29815 (A),PC,CONVICTED PERSON POSS/OWN/ETC FIREARM:PROBATION RESTRICTION,1-365 DA JAIL
19,841,61090,F,29820 (B),PC,CONVICTED PERSON POSSESS/ETC FIREARM WHILE UNDER AGE 30,"16 MO,2,3 YRS"
50,846,91535,M,29820 (B),PC,CONVICTED PERSON POSSESS/ETC FIREARM WHILE UNDER AGE 30,1-365 DA JAIL
19,841,31900,F,29825 (A),PC,PROHIBITED BY COURT ORDERS:PURCHASE/ETC FIREARM,"16 MO,2,3 YRS"
50,846,91535,M,29825 (A),PC,PROHIBITED BY COURT ORDERS:PURCHASE/ETC FIREARM,1-365 DA JAIL
50,846,91535,M,29825 (B),PC,PROHIBITED OWN /POSSESS FIREARM DENIED BY COURT ORDERS,1-365 DA JAIL
19,841,31910,F,29900 (A)(1),PC,POSSESS/ETC FIREARM W/PR VIOLENT OFFENSE CONVICTION,"16 MO,2,3 YRS"
19,841,31900,F,29900 (B)(1),PC,POSS/ETC FIREARM:SPECIFIC FELONY CONVICTION:MINOR AS ADULT,"16 MO,2,3 YRS"
60,96,148100,M,30149,RT,DISTRIBUTOR WITHOUT A LICENSE,1-180 DA JAIL
19,844,62200,F,30210 (A),PC,MFG/SALE/POSS/ETC AMMUNITION CONSIST/CONTAIN FLECHETTE DART,"16 MO,2,3 YRS"
50,849,92500,M,30210 (A),PC,MFG/SALE/POSS/ETC AMMUNITION CONSIST/CONTAIN FLECHETTE DART,1-365 DA JAIL
19,844,62200,F,30210 (B),PC,MFG/SALE/POSS/ETC BULLET:CONTAIN/CARRY EXPLOSIVE AGENT,"16 MO,2,3 YRS"
50,849,92500,M,30210 (B),PC,MFG/SALE/POSS/ETC BULLET:CONTAIN/CARRY EXPLOSIVE AGENT,1-365 DA JAIL
50,846,119910,M,30300 (A)(1),PC,SELL AMMUNITION TO A MINOR,1-180 DA JAIL
50,846,119910,M,30300 (A)(2),PC,SELL AMMO TO MINOR -21,1-180 DA JAIL
50,846,119910,M,30300 (A)(3),PC,SUPPLY/DELIVER/GIVE AMMUNITION TO KNOWN PROHIBITED MINOR,1-180 DA JAIL
19,841,61210,F,30305 (A)(1),PC,PROHIBITED PERSON OWN/POSSESS/ETC AMMUNITION/ETC,"16 MO,2,3 YRS"
50,846,91535,M,30305 (A)(1),PC,PROHIBITED PERSON OWN/POSSESS/ETC AMMUNITION/ETC,1-365 DA JAIL
50,846,119910,M,30305 (B)(1),PC,PROHIBIT STREET GANG MEMBER OWN/POSSESS/ETC AMMUNITION,1-180 DA JAIL
50,846,91535,M,30306 (A),PC,FIRM/CORPORATION SELL AMMUNITION TO PROHIBITED PERSON,1-365 DA JAIL
50,846,91535,M,30306 (B),PC,SELL/ETC AMMO TO AGENT,1-365 DA JAIL
50,846,119910,M,30310 (A),PC,PROHIBIT AMMUNITION ON SCHOOL GROUNDS EXCEPT LE OFFICERS,1-180 DA JAIL
50,846,119900,M,30312 (A)(1),PC,ILLGL/UNLIC SALE OF AMMO,1-180 DA JAIL
50,846,119900,M,30314 (A),PC,ILLGL BRING AMMO INTO ST,1-180 DA JAIL
19,844,64600,F,30315,PC,POSSESS ARMOR OR METAL PENETRATING HANDGUN AMMUNITION,"16 MO,2,3 YRS"
50,846,91500,M,30315,PC,POSSESS ARMOR OR METAL PENETRATING HANDGUN AMMUNITION,1-365 DA JAIL
19,844,62500,F,30320,PC,MANUFACTURE/ETC PENETRATING HANDGUN AMMUNITION,"16 MO,2,3 YRS"
50,846,91500,M,30342,PC,VENDOR LIC REQUIRED SELL 500+ ROUNDS AMMO W/I 30DAY PERIOD,1-365 DA JAIL
50,846,120700,M,30342 (A),PC,VIOL AMMO VENDOR LIC REQ,1-180 DA JAIL
50,846,120700,M,30352 (A),PC,VIOL AMMO SALE INFO REQ,1-180 DA JAIL
50,846,120700,M,30352 (B),PC,VIOL VNDR ELEC SUBMIS REQ,1-180 DA JAIL
50,846,120900,M,30352 (C),PC,UNAUTH AMMO PURCHASE,1-180 DA JAIL
50,846,120700,M,30352 (D),PC,VNDR VIOL VERIF AMMO REQ,1-180 DA JAIL
50,846,120700,M,30355,PC,VNDR VIOL 5 YR RECRDS REQ,1-180 DA JAIL
50,846,120700,M,30360,PC,VNDR FLS ENTRY/INFO RCRDS,1-180 DA JAIL
50,848,120700,M,30362 (A),PC,REFUSE RCRD EXAM BY AUTH,1-180 DA JAIL
50,848,120700,M,30362 (B),PC,REFUSE PERMIT OF RECORD,1-180 DA JAIL
50,848,120700,M,30363,PC,VNDR FAIL RPRT AMMO THFT,1-180 DA JAIL
60,96,176800,M,30471,RT,FAIL OR REFUSE TO FILE REPORT,FINE
60,96,93500,M,30472,RT,MAKE FRAUDULENT REPORT WITH INTENT TO DEFRAUD,1-365 DA JAIL
25,995,21100,F,30473,RT,COUNTERFEIT STAMP/ETC TO EVADE TAX IMPOSED,"2,3,4 YRS"
60,96,93510,M,30474,RT,POSSESS/ETC FOR SALE/ETC CIGARETTES W/O STAMP/ETC,1-365 DA JAIL
9,550,52815,F,30475 (B),RT,TRANSPORT CIGARETTES/ETC WITHOUT PERMIT/ETC TO EVADE TAX,"16 MO,2,3 YRS OR J"
9,550,52816,F,30480,RT,EVADE TAXES ON CIGARETTES/ETC,"16 MO,2,3 YRS OR F"
19,844,4500,F,30600 (A),PC,MFG/SELL/TRANS/ETC ASSAULT WEAPON,"4,6,8 YRS"
19,844,62600,F,30605 (A),PC,ILLEGALLY POSSESS ANY ASSAULT WEAPON,"16 MO,2,3 YRS"
50,849,92500,M,30605 (A),PC,ILLEGALLY POSSESS ANY ASSAULT WEAPON,1-365 DA JAIL
50,849,92500,M,30610 (A),PC,POSSESSION OF .50 BMG RIFLE WITHIN THIS STATE,1-365 DA JAIL
19,844,62600,F,30720 (A),PC,FAIL RELINQUISH SKS RIFLE,"16 MO,2,3 YRS"
50,846,91550,M,30720 (A),PC,FAIL RELINQUISH SKS RIFLE,1-365 DA JAIL
19,844,62600,F,30725 (B),PC,FAILURE TO COMPLY:SKS RIFLE,"16 MO,2,3 YRS"
60,96,168300,M,30955,FA,DOG AT LGE:STOCK:INJ/DTH,1-180 DA JAIL OR F
9,550,49200,F,31110,CC,UNLAWFUL FRANCHISE SALE/ETC,"16 MO,2,3 YRS OR J"
9,550,49500,F,31201,CC,SALE/ETC OF FRANCHISE BY FALSE/ETC STATEMENT,"16 MO,2,3 YRS OR J"
25,901,42900,F,31360 (A),PC,VIOLENT FELON POSSESS/OWN/PURCHASE BODY ARMOR,"16 MO,2,3 YRS"
60,96,176700,M,31401 (B),VC,OPR FARM LABOR VEH W/O CERTIFICATE,FINE
9,550,49400,F,31410,CC,OFFER SALE OF FRANCHISE,"16 MO,2,3 YRS OR J"
9,550,49410,F,31411,CC,FRAUD OF FRANCHISE,"16 MO,2,3 YRS OR J"
32,558,91720,M,31455.5 (A)(1),GC,KNOWINGLY FAIL TO DISCLOSE MATERIAL FACT FOR BENEFITS,1-365 DA JAIL
19,844,62200,F,31500,PC,MANUFACTURE/SALE/POSSESS UNCONVENTIONAL PISTOL,"16 MO,2,3 YRS"
50,849,92500,M,31500,PC,MANUFACTURE/SALE/POSSESS UNCONVENTIONAL PISTOL,1-365 DA JAIL
74,86,173300,M,31602 (A),VC,TRANSPORT EXPLOSIVES WITHOUT VALID LICENSE,
50,846,120120,M,31615 (A)(1),PC,PROHIB PRCHS/REC/TRNSFR/ETC HANDGUN W/O VALID H/G SFTY CERT,1-180 DA JAIL
50,846,120100,M,31615 (A)(2),PC,SELL F/ARM W/O VALID CERT,1-180 DA JAIL
50,849,121000,M,31620,PC,ALTER/FALSIFY OR USE F/A OR H/GUN SAFETY CERT TO BUY GUN,1-180 DA JAIL
50,846,120000,M,31620 (C),PC,FALSIFY F/ARM SAFETY CERT,1-180 DA JAIL
50,849,91500,M,32000 (A),PC,MFG UNSAFE HANDGUN,1-365 DA JAIL
74,86,162050,M,32001 (C),VC,HAZARDOUS MATERIAL MOTOR CARRIER DIRECTING TRANSPORTATION,1-180 DA JAIL
49,68,176910,M,32210,EC,WILLFULLY DISTURB SCHOOL ZONE,FINE
49,68,134710,M,32211,EC,THREATENED DISRUPTION OR INTERFERE W/CLASSES,1-180 DA JAIL
19,844,62200,F,32310,PC,MANUFACTURE/SALE/POSSESS/ETC LARGE CAPACITY MAGAZINE,"16 MO,2,3 YRS"
50,849,92500,M,32310,PC,MANUFACTURE/SALE/POSSESS/ETC LARGE CAPACITY MAGAZINE,1-365 DA JAIL
50,849,121800,M,32311,PC,MFG/SALE/POSSESS/ETC LARGE CAPACITY MAGAZINE CONVERSION KIT,1-180 DA JAIL
60,99,167900,M,32382 (B),EC,BUY/ATTEMPT TO BUY DIPLOMA OR DEGREE,1-180 DA JAIL
60,99,167900,M,32382 (F),EC,CONSPIRE TO OBTAIN DEGREE,1-180 DA JAIL
19,844,65900,F,32625 (A),PC,POSSESS/ETC MACHINEGUN,"16 MO,2,3 YRS"
19,844,4502,F,32625 (B),PC,SELL/CONVERT TO/ETC MACHINEGUN,"4,6,8 YRS"
19,844,62200,F,32900,PC,MANUFACTURE/SALE/POSSESSION MULTIBURST TRIGGER ACTIVATOR,"16 MO,2,3 YRS"
50,849,92500,M,32900,PC,MANUFACTURE/SALE/POSSESSION MULTIBURST TRIGGER ACTIVATOR,1-365 DA JAIL
60,96,168100,M,32907,FA,SELL/ETC INSANITARY MILK/PROD,10-90 DA JAIL
19,844,62100,F,33210,PC,MANUFACTURE/IMPORT/POSSESS/ETC SHORT-BARRELED RIFLE/SHOTGUN,"16 MO,2,3 YRS"
60,58,131420,M,33211.6 (A),PR,UNAUTHORIZED DUMPING,1-180 DA JAIL
60,99,170600,M,33211.6 (C),PR,VIOLATION OF POSTED CONDITIONS,1-90 DA JAIL
19,844,62200,F,33215,PC,MFG/IMPORT/ETC SHORT BARRELED RIFLE,"16 MO,2,3 YRS"
50,849,92500,M,33215,PC,MFG/IMPORT/ETC SHORT BARRELED RIFLE,1-365 DA JAIL
19,845,65600,F,33410,PC,POSSESS SILENCER,"16 MO,2,3 YRS"
19,844,62200,F,33600,PC,MANUFACTURE/SALE/POSSESS/ZIP GUN,"16 MO,2,3 YRS"
50,849,92500,M,33600,PC,MANUFACTURE/SALE/POSSESS ZIP GUN,1-365 DA JAIL
34,816,99000,M,34014 (A),BP,CULTIVATION/RETAIL SALES OF MARJUANA WITHOUT A LICENSE,1-365 DA JAIL
34,816,100000,M,34016 (B),BP,REFUSAL OF MARIJUANA INSPECTION,1-365 DA JAIL
34,816,172400,M,34016 (D),BP,FALSE TAX REPORT/MARIJUANA LICENSEE,FINE
34,816,100000,M,34016 (E),BP,VIOLATION OF MARIJUANA TAX,1-365 DA JAIL
74,86,173300,M,34501.12 (E),VC,MOTOR CARRIER ORIGINAL APPLICATION FEE/INSPECTION VIOLATION,FINE
60,96,142800,M,34501.12 (F),VC,MOTOR CARRIER FAIL TO FILE INSPECTION APPLICATION AND FEES,1-180 DA JAIL
74,86,162050,M,34501.12 (G),VC,MOTOR CARRIER:OPERATE VEHICLE WITHOUT CHP INSPECTION,1-180 DA JAIL
74,86,101130,M,34506 (A),VC,FAIL TO COMPLY:DRIVING HOURS/ETC,1-365 DA JAIL
74,86,173300,M,34506 (B),VC,VIOLATE HAZARDOUS MATERIAL TRANSPORTATION RULE/ETC,
74,86,162050,M,34620 (A),VC,OPERATE COMMERCIAL VEHICLE W/O IDENTIFICATION/REGISTRATION,1-180 DA JAIL OR F
60,96,163000,M,34620 (C)(1),VC,TOWING A VEHICLE WITHOUT PROVIDING A PERMIT,1-180 DA JAIL
60,96,163000,M,34620 (C)(2),VC,RELEASE VEHICLE TO TOW TRUCK W/O PERMIT FROM TOWING ENTITY,1-180 DA JAIL
74,86,170000,M,34660 (A),VC,OPERATE MOTOR CARRIER OF PROPERTY WITH SUSPENDED PERMIT,1-90 DA JAIL
60,96,168100,M,35011 (A),FA,DEAL/RCV/ETC IN MILK W/O LICENSE,10-90 DA JAIL
60,96,168100,M,35011 (B),FA,MFG/ETC IMITATION MILK W/O LICENSE,10-90 DA JAIL
25,995,81650,F,35283 (B),FA,MANUFACTURE/PROCESS MILK/ETC W/O LICENSE,180-365 DA JAIL OR
74,86,173300,M,35550 (A),VC,VEHICLE EXCEED WEIGHT LIMITS:ONE AXLE,
74,86,173300,M,35551 (A),VC,VEHICLE EXCEED WEIGHT LIMITS:TWO OR MORE AXLES,
74,86,162900,M,35784.5 (A),VC,TRANSPORT EXTRALEGAL LOAD WITHOUT A PERMIT,1-180 DA JAIL
53,89,89250,M,38316,VC,RECKLESS DRIVING OFF-HIGHWAY VEHICLE,5-90 DA JAIL
53,869,84200,M,38317,VC,RECKLESS DRIVING OFF-HIGHWAY VEHICLE W/INJURY,30-180 DA JAIL
47,66,132100,M,38318 (A),VC,THROW SUBSTANCE AT OFF-HIGHWAY VEHICLE,1-180 DA JAIL
6,383,24900,F,38318 (B),VC,THROW SUBSTANCE AT OFF-HIGHWAY VEHICLE W/GBI INTENT,"16 MO,2,3 YRS"
6,383,24800,F,38318.5 (B),VC,PLACE CABLE/ETC W/GBI INTENT,"16 MO,2,3 YRS"
47,66,132110,M,38319,VC,OPERATE OHV IN MANNER LIKELY TO CAUSE DAMAGE TO LAND/ETC,1-180 DA JAIL
74,86,173300,M,38320 (A),VC,LITTERBUGGING FROM VEHICLE,FINE
60,58,176400,M,38320 (B),VC,ILLEGAL DUMPING,FINE
74,86,162050,M,40008 (A),VC,"VIOLATE 21701, 21703, 23103 W/INTENT CAPTURE VISUAL IMAGE",1-180 DA JAIL
74,86,101130,M,40008 (B),VC,"VIOLATE 21071, 21703, 23103 W/INTENT/ENDANGER MINOR",1-365 DA JAIL
60,96,163800,M,40202 (C),VC,ALTER/DESTROY/ETC ISSUED PARKING CITATION PRIOR TO FILING,1-180 DA JAIL
60,96,162700,M,40504 (B),VC,SIGN WRITTEN PROMISE TO APPEAR W/FALSE/FICTITIOUS NAME,1-180 DA JAIL
53,88,167325,M,40508 (A),VC,FAIL TO APPEAR:WRITTEN PROMISE,1-180 DA JAIL
53,88,167325,M,40508 (B),VC,FAIL TO PAY FINE IMPOSED FOR VEHICLE OPERATION VIOLATION,1-180 DA JAIL
53,88,167325,M,40508 (C),VC,FAIL TO COMPLY WITH CONDITION OF COURT ORDER:VEHICLE CODE VIOL,1-180 DA JAIL
53,88,167320,M,40519,VC,FAIL TO APPEAR:WRITTEN PLEA,1-180 DA JAIL
60,96,162800,M,40614,VC,SIGN FICTITIOUS NAME TO NOTICE OF CORRECTION,1-180 DA JAIL
74,86,173300,M,40616,VC,FAIL TO CORRECT/DELIVER PROOF OF CORRECTION,
60,96,163900,M,41800,HS,UNAUTHORIZED NON-AGRICULTURAL BURNING,1-180 DA JAIL
31,516,105510,M,41950 (A),PR,UNAUTHORIZED REMOVAL OF RECYCLABLE MATERIAL,1-180 DA JAIL
60,79,141200,M,42003 (A),VC,FAILURE TO PAY COURT ORDERED FINE,1-180 DA JAIL
53,88,167327,M,42005 (E),VC,FAILURE TO ATTEND TRAFFIC VIOLATOR SCHOOL,1-180 DA JAIL
60,96,99415,M,42400.2 (C),HS,FALSIFY REQUIRED AIR EMISSIONS DOCUMENTS W/INTENT TO DECEIVE,1-365 DA JAIL
60,96,147520,M,44015,HS,SMOG STATION ISSUE INVALID/ETC SMOG CERTIFICATES,1-180 DA JAIL
25,980,20610,F,44059,HS,FALSE STATEMENTS/ENTRIES:AUTO REPAIR,"2,3,4 YRS"
9,550,77830,F,44209,HS,FILE FALSE REPORT/ETC:VEHICLE POLLUTION,1-5 YRS OR F
60,99,167900,M,44360 (B),EC,ASSUMED ANY DEGREE NOT CONFERRED UPON HIM OR HER,1-180 DA JAIL
60,99,167900,M,44810,EC,WILLFUL INTERFERENCE W/CLASS CONDUCT,1-180 DA JAIL
60,99,172410,M,44811,EC,PARENT/ETC DISRUPT CLASSWORK/ETC,1-10 DA JAIL
68,1,177700,S,48264,EC,TRUANT:ARRESTING AUTHORITY,
60,977,172700,M,48454 (1),EC,PARENT/GUARDIAN FAIL COMPEL MINOR TO CONTINUATION EDUC CLASS,1-5 DA JAIL
60,58,131420,M,49602,PR,CREMATE/ETC GARBAGE/ETC,1-180 DA JAIL
60,96,99800,M,56181,FA,BUY/NEGOTIATE/ETC FARM PRODUCT WITHOUT LICENSE,1-365 DA JAIL
25,995,67600,F,66499.30 (B),GC,UNLAWFUL SELL/LEASE PARCEL/PARCELS OF REAL PROPERTY,"16 MO,2,3 YRS"
32,558,114310,M,84301,GC,MAKE CONTRIBUTIONS UNDER FALSE NAME,1-180 DA JAIL
60,96,147710,M,87100,GC,PUBLIC OFFICIAL INFLUENCE GOVT DECISION FOR FINANCIAL GAIN,1-180 DA JAIL
60,96,147710,M,87461 (A),GC,ELECTED STATE/GOVERNMENT OFFICER RECEIVE PERSONAL LOAN $500+,1-180 DA JAIL
32,558,114310,M,89001,GC,NO NEWSLETTER/MASS MAILING AT PUBLIC EXPENSE,1-180 DA JAIL
60,99,167912,M,89031,EC,VIOLATE CSU MAINTENANCE/ETC RULES/ETC,1-180 DA JAIL
60,96,147710,M,91000 (A),GC,VIOL POLITICAL REFORM ACT,1-180 DA JAIL
9,550,52820,F,94319.14 (B),EC,PERSON MAKE/ETC FALSE/ETC SCHOOL RECORDS/STATEMENTS,"16 MO,2,3 YRS OR J"
9,550,52821,F,94320 (F),EC,SCHOOL/ETC PROMISE/ETC EMPLOYMENT,"16 MO,2,3 YRS OR J"
9,550,52821,F,94320 (G),EC,SCHOOL/ETC ADVERTISE FALSE INFORMATION,"16 MO,2,3 YRS OR J"
32,558,110410,M,103780,HS,ALTER/ETC VITAL/HEALTH STATISTICS CERTIFICATE/ETC,1-180 DA JAIL
9,550,27512,F,103800,HS,FILE/ETC FALSE CERTIFICATE/ETC OF BIRTH RECORD,"16 MO,2,3 YRS"
25,995,66400,F,109290,HS,TREATING CANCER:NO LICENSE,"16 MO,2,3 YRS"
25,995,66400,F,109300,HS,UNLAWFUL SALE/ETC OF CANCER CURE/ETC,"16 MO,2,3 YRS OR J"
25,995,66500,F,109365,HS,FRAUDULENT REPRESENTATION DEVICE/ETC:ARREST/CURE CANCER,"16 MO,2,3 YRS OR J"
36,817,119700,M,109575,HS,POSSESS/MANUFACTURE/DISTRIBUTE CONTROLLED SUBSTANCE,1-180 DA JAIL
36,839,94800,M,109580,HS,GIVE IMITATION CONTROLLED SUBSTANCE TO MINOR,1-365 DA JAIL
32,558,93100,M,110390,HS,FALSE/MISLEADING ADVERTISING:FOODS DRUGS DEVICES COSMETICS,1-365 DA JAIL
32,558,93100,M,110395,HS,MANUFACTURE/SELL/SALE/ETC FALSELY ADVERTISED PRODUCTS,1-365 DA JAIL
32,558,93100,M,110398,HS,ADVERTISE ADULTERATED/MISBRANDED PRODUCTS,1-365 DA JAIL
32,558,112800,M,110585 (C),HS,CONCEAL DAMAGE/INFERIORITY TO FOOD,1-180 DA JAIL
32,558,112600,M,110620,HS,MANUFACTURE/SELL/SALE/DELIVER/ETC ADULTERATED FOOD,1-180 DA JAIL
32,558,93100,M,110625,HS,ADULTERATION OF FOOD,1-365 DA JAIL
32,558,93100,M,110630,HS,RECEIVE/DELIVER/ETC ADULTERATED FOOD:COMMERCE,1-365 DA JAIL
32,558,93100,M,110690,HS,MISLEADING FOOD CONTAINER,1-365 DA JAIL
32,558,93000,M,110760,HS,MANUFACTURE/SELL/ETC MISBRANDED FOOD,1-365 DA JAIL
32,558,93100,M,111300,HS,UNLAWFUL ADULTERATE ANY DRUG OR DEVICE,1-365 DA JAIL
60,99,93000,M,111440,HS,MISBRANDED DRUG/ETC:MANUFACTURE/SALE/ETC,1-365 DA JAIL OR F
60,96,149300,M,111965,HS,UNCLEAN/UNHEALTHY/UNSANITARY FOOD PROCESSING ESTABLISHMENT,1-180 DA JAIL
60,96,147300,M,113920 (A),HS,OPERATE FOOD FACILITY WITHOUT VALID PERMIT,1-180 DA JAIL
60,99,147350,M,113973 (G),HS,LATEX GLOVE IN FOOD FACIL,1-180 DA JAIL
60,99,147310,M,113980,HS,MANUFACTURE/SALE/SERVE/ETC FOOD IMPROPERLY,1-180 DA JAIL
60,99,116300,M,113995,HS,POTENTIAL HAZARD:FOOD TEMPERATURE,1-180 DA JAIL
32,558,112810,M,114010,HS,IMPROPERLY PROTECT FOOD FROM CONTAMINATION,1-180 DA JAIL
60,99,147310,M,114035,HS,FOOD WASTE DISPOSAL/ETC VIOLATION,1-180 DA JAIL
60,99,147310,M,114040,HS,FOOD FAC:SANITATION VIOLATION,1-180 DA JAIL
